  0.670000000000000E-001 -0.113461995517105E+002 -0.554333741654750E+001 -0.138855486757193E+001  0.164327903583149E+001  0.425856374273553E+001  0.641680407593825E+001  0.823218385679503E+001  0.124512262465407E+002  0.128829264333900E+002  0.131589965807329E+002  0.133409435002074E+002  0.134534347314424E+002  0.135132157682215E+002  0.135246544065795E+002  0.134736672792390E+002  0.134269056252254E+002  0.133498225135521E+002  0.132435680529662E+002  0.131076322836967E+002  0.129389244805653E+002  0.127619668276443E+002  0.124471511067261E+002  0.123593887931062E+002  0.122599084686305E+002  0.121535868979870E+002  0.120717288964127E+002  0.119857247153798E+002  0.119002007857092E+002  0.117862356457521E+002  0.117708041804619E+002  0.116016368489602E+002  0.117837026110136E+002  0.114097684196869E+002  0.117234973859494E+002  0.113454409849846E+002  0.115604065280810E+002  0.113963088613951E+002  0.115140263643315E+002  0.114694374613410E+002  0.115030305642352E+002  0.114957281967663E+002  0.114982948630766E+002  0.114346603160333E+002  0.114543585385880E+002  0.114749297965418E+002  0.114896978196669E+002  0.114981502138952E+002  0.114999742818334E+002  0.114950814544081E+002  0.114128132619420E+002  0.114472155951993E+002  0.114781609974560E+002  0.115052706413142E+002  0.115284826460079E+002  0.115478183195175E+002  0.115634683724414E+002  0.115463287931892E+002  0.115714044402121E+002  0.116062686399218E+002  0.116407471447198E+002  0.116748005744562E+002  0.117088374669775E+002  0.117437055911694E+002  0.117556219369403E+002  0.118132583033379E+002  0.118764267207791E+002  0.119450518469042E+002  0.120193697955864E+002  0.120983373237147E+002  0.124831491678821E+002  0.127764208158726E+002  0.131862662736918E+002  0.135572097385618E+002  0.138914672529378E+002  0.142664323855100E+002  0.147369477566386E+002  0.158307201800092E+002  0.163566111000108E+002  0.163589530566270E+002  0.163931704802339E+002  0.163991364152769E+002  0.157998170113851E+002  0.156535156440063E+002  0.153779328129968E+002  0.150470962514478E+002  0.146754569224935E+002  0.134507743016374E+002  0.128450539922186E+002  0.123697121230947E+002  0.117516137998408E+002  0.110479995518787E+002
  0.672000000000000E-001 -0.113070338569158E+002 -0.550959777200734E+001 -0.136605023280945E+001  0.166274360888150E+001  0.427800923910804E+001  0.643306901902414E+001  0.824663020272337E+001  0.124622609311604E+002  0.128925833141764E+002  0.131672698059910E+002  0.133480429772903E+002  0.134595562189151E+002  0.135189263313983E+002  0.135296442008192E+002  0.134778437963543E+002  0.134306826394374E+002  0.133532896802444E+002  0.132468002107304E+002  0.131106923112701E+002  0.129418673895211E+002  0.127642981121520E+002  0.124494125194281E+002  0.123615952791725E+002  0.122620794818540E+002  0.121555001335126E+002  0.120736203320546E+002  0.119876141070075E+002  0.119020435195723E+002  0.117882667624537E+002  0.117721340008222E+002  0.116038809526854E+002  0.117849284886629E+002  0.114118820537940E+002  0.117251164187064E+002  0.113471853384442E+002  0.115622581096429E+002  0.113980406939749E+002  0.115158231650625E+002  0.114712003828723E+002  0.115047964282450E+002  0.114974730877496E+002  0.115000175964110E+002  0.114363360958539E+002  0.114561328535900E+002  0.114766491862382E+002  0.114913516504041E+002  0.114997269642675E+002  0.115014617556941E+002  0.114964668873187E+002  0.114140579638404E+002  0.114483314176788E+002  0.114791326652514E+002  0.115060820037627E+002  0.115291164832127E+002  0.115482558632412E+002  0.115636888377599E+002  0.115462953884041E+002  0.115710541395500E+002  0.116055346152142E+002  0.116395798085871E+002  0.116731364088275E+002  0.117065958393944E+002  0.117407856593405E+002  0.117518811350375E+002  0.118085619698791E+002  0.118706040224141E+002  0.119379225083080E+002  0.120107794436941E+002  0.120882699445977E+002  0.124494515452532E+002  0.127589678841180E+002  0.131653059912857E+002  0.135402594661963E+002  0.138737657222660E+002  0.142494848309372E+002  0.147204880888141E+002  0.158149695946186E+002  0.163513913349299E+002  0.163647721144059E+002  0.164102442392469E+002  0.164271639264419E+002  0.158236130151309E+002  0.156809095336482E+002  0.154070601835954E+002  0.150713624628596E+002  0.147082914256677E+002  0.134760445624810E+002  0.128642958640275E+002  0.123859719834412E+002  0.117667700823934E+002  0.110610569261546E+002
  0.674000000000000E-001 -0.112690596480871E+002 -0.547719774505957E+001 -0.134455676169093E+001  0.168109702076514E+001  0.429602584090878E+001  0.644789177825166E+001  0.825953810880982E+001  0.124722887503838E+002  0.129012830367309E+002  0.131747070258086E+002  0.133544586710861E+002  0.134651619536029E+002  0.135242633175912E+002  0.135344356545989E+002  0.134819795124530E+002  0.134345492839470E+002  0.133569576030131E+002  0.132503252609707E+002  0.131141201228325E+002  0.129452390318933E+002  0.127670219525829E+002  0.124520389286096E+002  0.123641715784900E+002  0.122646174657432E+002  0.121577282964073E+002  0.120758067987206E+002  0.119897757343370E+002  0.119041276015747E+002  0.117905198507194E+002  0.117735916765133E+002  0.116062869268533E+002  0.117862096425816E+002  0.114140667482260E+002  0.117267189948258E+002  0.113488933727059E+002  0.115639962351620E+002  0.113996094201352E+002  0.115173943158911E+002  0.114726766937980E+002  0.115062136854429E+002  0.114988069178542E+002  0.115012681542407E+002  0.114374591813972E+002  0.114572466545562E+002  0.114776471919455E+002  0.114922275751401E+002  0.115004750144317E+002  0.115020768969814E+002  0.114969450277662E+002  0.114143309388251E+002  0.114484548579923E+002  0.114791044136895E+002  0.115059012128460E+002  0.115287838212866E+002  0.115477736144482E+002  0.115630612069956E+002  0.115454967390358E+002  0.115699159795722E+002  0.116042382741514E+002  0.116381373809204E+002  0.116715644378927E+002  0.117049150439016E+002  0.117390214555954E+002  0.117500305189924E+002  0.118066911919338E+002  0.118687575863495E+002  0.119361527748095E+002  0.120091490893034E+002  0.120868598155258E+002  0.124463153583037E+002  0.127578366404262E+002  0.131645602220388E+002  0.135400219820917E+002  0.138739596761469E+002  0.142501466852704E+002  0.147218518060318E+002  0.158176948136225E+002  0.163547398862726E+002  0.163689796306841E+002  0.164152941934110E+002  0.164332061077165E+002  0.158278577375758E+002  0.156855468344742E+002  0.154120293145371E+002  0.150754418549206E+002  0.147124842384088E+002  0.134811699415088E+002  0.128682505389546E+002  0.123895596010125E+002  0.117705155221928E+002  0.110646078590622E+002
  0.676000000000000E-001 -0.112305355341919E+002 -0.544403491635424E+001 -0.132266750597169E+001  0.169968473132513E+001  0.431415936223975E+001  0.646265946725013E+001  0.827226438420069E+001  0.124826877253496E+002  0.129103833888857E+002  0.131825970505212E+002  0.133613921722501E+002  0.134713508678194E+002  0.135302789872882E+002  0.135399516470299E+002  0.134868310214174E+002  0.134391535065550E+002  0.133613737364085E+002  0.132546001411208E+002  0.131182931221996E+002  0.129493486757422E+002  0.127703348758047E+002  0.124551875059861E+002  0.123672344632877E+002  0.122676050919212E+002  0.121603123947991E+002  0.120783058017220E+002  0.119922085509694E+002  0.119064353639379E+002  0.117929794368350E+002  0.117751218318699E+002  0.116088476006343E+002  0.117875038270689E+002  0.114163021043113E+002  0.117283421082323E+002  0.113505590088676E+002  0.115657331080146E+002  0.114011193852606E+002  0.115189427833852E+002  0.114741207439609E+002  0.115076283575425E+002  0.115001642521417E+002  0.115025865128028E+002  0.114386919846592E+002  0.114585789217722E+002  0.114789562038709E+002  0.114935255890601E+002  0.115017757140020E+002  0.115033955121799E+002  0.114982983612705E+002  0.114156559480264E+002  0.114498459544292E+002  0.114805824254247E+002  0.115074879607523E+002  0.115305017320942E+002  0.115496455852983E+002  0.115651096937379E+002  0.115477096061430E+002  0.115732077222422E+002  0.116078040229730E+002  0.116420198013665E+002  0.116757978614333E+002  0.117095293836664E+002  0.117440421033010E+002  0.117554552151799E+002  0.118125697761437E+002  0.118750987095787E+002  0.119429481222900E+002  0.120163540416970E+002  0.120943266215144E+002  0.124696725880708E+002  0.127682134306194E+002  0.131761672526659E+002  0.135488321335097E+002  0.138829871603752E+002  0.142590166391759E+002  0.147314945554919E+002  0.158299832599134E+002  0.163646425063243E+002  0.163770108075795E+002  0.164216457113868E+002  0.164382907634685E+002  0.158305666437055E+002  0.156877671279763E+002  0.154139697966003E+002  0.150768567535462E+002  0.147138796095313E+002  0.134829600958577E+002  0.128696960535263E+002  0.123909724521418E+002  0.117721189464847E+002  0.110662385318390E+002
  0.678000000000000E-001 -0.111945619594321E+002 -0.541205118090747E+001 -0.130168854363552E+001  0.171754166598943E+001  0.433172781346384E+001  0.647694671065800E+001  0.828462621234814E+001  0.124937606164064E+002  0.129203195603635E+002  0.131914572268887E+002  0.133694116317169E+002  0.134787173180158E+002  0.135376302229845E+002  0.135468424785384E+002  0.134931396597104E+002  0.134450860257700E+002  0.133671243107537E+002  0.132602088752655E+002  0.131237974954102E+002  0.129547918875262E+002  0.127747024893143E+002  0.124593259185940E+002  0.123712521595309E+002  0.122715139335321E+002  0.121636604440665E+002  0.120815245418573E+002  0.119953248615802E+002  0.119093707799647E+002  0.117961153231222E+002  0.117769918196138E+002  0.116121122563230E+002  0.117890868241693E+002  0.114190940365496E+002  0.117304366828662E+002  0.113526077067876E+002  0.115680234830831E+002  0.114030543792443E+002  0.115210274607864E+002  0.114760806052183E+002  0.115096170873821E+002  0.115021260620678E+002  0.115045598226501E+002  0.114406263530600E+002  0.114607620716218E+002  0.114811849707047E+002  0.114958175774815E+002  0.115041489800469E+002  0.115058689274333E+002  0.115008913306741E+002  0.114183044450443E+002  0.114526522844897E+002  0.114835681493102E+002  0.115106739691086E+002  0.115339078120842E+002  0.115532894423392E+002  0.115690060587163E+002  0.115518369360494E+002  0.115791635730545E+002  0.116140632203156E+002  0.116486114474481E+002  0.116827302981199E+002  0.117167963552136E+002  0.117516238876320E+002  0.117633076939968E+002  0.118206846710999E+002  0.118834168894514E+002  0.119513847245147E+002  0.120247612982361E+002  0.121084789865141E+002  0.124944942066672E+002  0.127790945633870E+002  0.131881624552422E+002  0.135576195132946E+002  0.138920877275954E+002  0.142682523822525E+002  0.147423200333836E+002  0.158454723981013E+002  0.163789656098873E+002  0.163911994401096E+002  0.164360173515153E+002  0.164535304272951E+002  0.158410316376724E+002  0.156986544285662E+002  0.154251756372541E+002  0.150860940290439E+002  0.147229733451864E+002  0.134932721810697E+002  0.128775903724493E+002  0.123978306318877E+002  0.117787743393162E+002  0.110721408150647E+002
  0.680000000000000E-001 -0.111620494085667E+002 -0.538254564559494E+001 -0.128238298716250E+001  0.173417684936002E+001  0.434846189574489E+001  0.649071158151919E+001  0.829677939118127E+001  0.125056055101443E+002  0.129312310568635E+002  0.132014298137830E+002  0.133786379013693E+002  0.134873456045253E+002  0.135463588614654E+002  0.135550964649075E+002  0.135009833597822E+002  0.134522414706276E+002  0.133740587911393E+002  0.132669575392911E+002  0.131303980373279E+002  0.129612932043346E+002  0.127798791892080E+002  0.124642115152924E+002  0.123759679647283E+002  0.122760766257116E+002  0.121675374086849E+002  0.120852301895906E+002  0.119988948434657E+002  0.119127175292150E+002  0.117996921664398E+002  0.117790855570504E+002  0.116158354012173E+002  0.117908641359769E+002  0.114222554735958E+002  0.117328456898010E+002  0.113549189455265E+002  0.115706833015719E+002  0.114052751468506E+002  0.115234595351414E+002  0.114783623185578E+002  0.115119455846283E+002  0.115044213410661E+002  0.115068651367465E+002  0.114428883951760E+002  0.114632908970374E+002  0.114837338667522E+002  0.114983935397263E+002  0.115067575892563E+002  0.115085143250247E+002  0.115035758045907E+002  0.114209598902001E+002  0.114553463222885E+002  0.114862967903462E+002  0.115134289693992E+002  0.115366757764181E+002  0.115560506156691E+002  0.115717326708788E+002  0.115544709464940E+002  0.115826874287101E+002  0.116173277727497E+002  0.116515509831832E+002  0.116852523293895E+002  0.117187864574545E+002  0.117529483036846E+002  0.117638157988045E+002  0.118202315908633E+002  0.118818434457349E+002  0.119485572017351E+002  0.120206257805471E+002  0.120970881663364E+002  0.124768015668207E+002  0.127684770405166E+002  0.131755704248303E+002  0.135477128801404E+002  0.138825599701307E+002  0.142603653185330E+002  0.147367725775570E+002  0.158443921600550E+002  0.163854637755652E+002  0.164054239320700E+002  0.164570375990465E+002  0.164803248674854E+002  0.158608173224274E+002  0.157191110109085E+002  0.154452209099723E+002  0.151015697523921E+002  0.147370700530788E+002  0.135080770289953E+002  0.128881013276373E+002  0.124063604361275E+002  0.117866233993626E+002  0.110787758499656E+002
  0.682000000000000E-001 -0.111338617996344E+002 -0.535603729414822E+001 -0.126503950426589E+001  0.174945307402586E+001  0.436436226546770E+001  0.650402270543556E+001  0.830884035376078E+001  0.125183825150540E+002  0.129431948391099E+002  0.132125017498497E+002  0.133889739967390E+002  0.134970653981222E+002  0.135562278360506E+002  0.135644294759096E+002  0.135098357157624E+002  0.134602893797233E+002  0.133818383606315E+002  0.132745130005510E+002  0.131377800118337E+002  0.129685679001527E+002  0.127856419343884E+002  0.124696554046458E+002  0.123812379939724E+002  0.122811966085013E+002  0.121718890293941E+002  0.120894092514498E+002  0.120029435002303E+002  0.119165309017422E+002  0.118038077250244E+002  0.117814698756256E+002  0.116201725281628E+002  0.117929281253533E+002  0.114259501150787E+002  0.117357114313767E+002  0.113576360035920E+002  0.115738732082828E+002  0.114079231649268E+002  0.115263865727101E+002  0.114811048909994E+002  0.115147511787024E+002  0.115071830635453E+002  0.115096331674735E+002  0.114456094463564E+002  0.114663047948388E+002  0.114867462335194E+002  0.115014055439775E+002  0.115097683890783E+002  0.115115217158083E+002  0.115065764196971E+002  0.114239012571640E+002  0.114582723712407E+002  0.114892024032015E+002  0.115163091458001E+002  0.115395263462970E+002  0.115588691576313E+002  0.115745195512110E+002  0.115572143150409E+002  0.115864567605173E+002  0.116210544461983E+002  0.116552935166100E+002  0.116890736404042E+002  0.117227600005351E+002  0.117571591343763E+002  0.117683488306864E+002  0.118252051743425E+002  0.118873503722346E+002  0.119546560881432E+002  0.120272663331723E+002  0.121165902381747E+002  0.124980473767462E+002  0.127799143406271E+002  0.131887062327120E+002  0.135577545912033E+002  0.138925761918138E+002  0.142696092344858E+002  0.147457765753810E+002  0.158538688980689E+002  0.163908464465071E+002  0.164075948073056E+002  0.164567997010229E+002  0.164787321118889E+002  0.158593431728390E+002  0.157179664160480E+002  0.154447843752224E+002  0.151016900174531E+002  0.147378934478222E+002  0.135100768313042E+002  0.128900205397371E+002  0.124084445791271E+002  0.117891112172927E+002  0.110813079750891E+002
  0.684000000000000E-001 -0.111109578273445E+002 -0.533339968501261E+001 -0.125020465814511E+001  0.176287729829173E+001  0.437885760214062E+001  0.651635508148017E+001  0.832025931359002E+001  0.125313270909729E+002  0.129553768418168E+002  0.132238039940582E+002  0.133995302392750E+002  0.135072181292741E+002  0.135662796690694E+002  0.135739032765203E+002  0.135187823036563E+002  0.134683816847403E+002  0.133896318059069E+002  0.132820596149645E+002  0.131451398527463E+002  0.129758178708476E+002  0.127913545143769E+002  0.124750437544254E+002  0.123864655858070E+002  0.122862927102765E+002  0.121762190220136E+002  0.120935865884168E+002  0.120070142616060E+002  0.119203847001298E+002  0.118080158567515E+002  0.117838746214265E+002  0.116246848232893E+002  0.117950636988395E+002  0.114298305751068E+002  0.117387874991887E+002  0.113605371535867E+002  0.115773649506893E+002  0.114108403651386E+002  0.115296610674788E+002  0.114842116672204E+002  0.115179713890220E+002  0.115103966424369E+002  0.115128976957273E+002  0.114488793972403E+002  0.114699669801577E+002  0.114904601298951E+002  0.115051749786276E+002  0.115135954495201E+002  0.115154073773759E+002  0.115105206154935E+002  0.114278752462495E+002  0.114623056375969E+002  0.114932923030720E+002  0.115204516974196E+002  0.115437158788614E+002  0.115630979524880E+002  0.115787768637655E+002  0.115614814515055E+002  0.115921829534591E+002  0.116266946100389E+002  0.116608462708525E+002  0.116945164596652E+002  0.117280554118088E+002  0.117622560420307E+002  0.117731961632770E+002  0.118297280601711E+002  0.118914590866786E+002  0.119582466966299E+002  0.120302017729774E+002  0.121250092798956E+002  0.125026480546359E+002  0.127814758747823E+002  0.131899083516354E+002  0.135582561355925E+002  0.138930402536580E+002  0.142702739762157E+002  0.147471922942382E+002  0.158570550660052E+002  0.163950906136189E+002  0.164133549628050E+002  0.164639801550608E+002  0.164873531736732E+002  0.158656888949630E+002  0.157247522895201E+002  0.154518466764982E+002  0.151075144879288E+002  0.147436614809705E+002  0.135168694519331E+002  0.128952596234488E+002  0.124130761046664E+002  0.117937310234664E+002  0.110854764302294E+002
  0.686000000000000E-001 -0.110970557658465E+002 -0.531860622361949E+001 -0.124052111403970E+001  0.177190411551874E+001  0.438896487747145E+001  0.652501076111535E+001  0.832836946198582E+001  0.125417290231462E+002  0.129651310997486E+002  0.132328215716143E+002  0.134079210337147E+002  0.135157082271061E+002  0.135742306639525E+002  0.135813878584262E+002  0.135258406094378E+002  0.134747655692897E+002  0.133958030307294E+002  0.132880730767854E+002  0.131510576267185E+002  0.129817165602871E+002  0.127960259545961E+002  0.124794701388720E+002  0.123908337418188E+002  0.122906310076086E+002  0.121799535404970E+002  0.120972614356471E+002  0.120106719247585E+002  0.119239125522775E+002  0.118119746206642E+002  0.117861244724829E+002  0.116291053808198E+002  0.117971908686588E+002  0.114337343278991E+002  0.117420234539029E+002  0.113635729207830E+002  0.115811380561948E+002  0.114140338453969E+002  0.115333054139324E+002  0.114877230264652E+002  0.115216580787056E+002  0.115141241336281E+002  0.115167276578949E+002  0.114527625856173E+002  0.114743501816463E+002  0.114949494034786E+002  0.115097743156617E+002  0.115183069215340E+002  0.115202317769096E+002  0.115154573335007E+002  0.114328978772250E+002  0.114674432626942E+002  0.114985404441093E+002  0.115258032977806E+002  0.115491610289434E+002  0.115686231520542E+002  0.115843641204010E+002  0.115671088469966E+002  0.115996761444393E+002  0.116340928198280E+002  0.116681399648050E+002  0.117016695280469E+002  0.117350123037394E+002  0.117689422451287E+002  0.117795447938796E+002  0.118356080633559E+002  0.118967187980899E+002  0.119626982093201E+002  0.120336020151649E+002  0.121323725362547E+002  0.125037240317462E+002  0.127805721353238E+002  0.131869300506346E+002  0.135548004731617E+002  0.138882824434570E+002  0.142647308033066E+002  0.147408386728535E+002  0.158496493679684E+002  0.163910774750224E+002  0.164135582379522E+002  0.164688818330246E+002  0.164969807952145E+002  0.158743378794878E+002  0.157349536782759E+002  0.154627699998056E+002  0.151164148348623E+002  0.147520987588465E+002  0.135261342402687E+002  0.129018928078620E+002  0.124184633437825E+002  0.117986793380203E+002  0.110895703075334E+002
  0.688000000000000E-001 -0.110921915337963E+002 -0.531212543721304E+001 -0.123633188986225E+001  0.177606141512033E+001  0.439395180096896E+001  0.652925089052409E+001  0.833234304889044E+001  0.125485845976900E+002  0.129714124810329E+002  0.132385000481704E+002  0.134130956570192E+002  0.135208657179060E+002  0.135790034700971E+002  0.135858543404019E+002  0.135300434682738E+002  0.134785870927584E+002  0.133995622952202E+002  0.132918289862132E+002  0.131548718538917E+002  0.129856595247171E+002  0.127992232269149E+002  0.124825407953671E+002  0.123939920538900E+002  0.122938974318433E+002  0.121828490917955E+002  0.121002140587357E+002  0.120137119496356E+002  0.119269262947532E+002  0.118154675849843E+002  0.117881065098278E+002  0.116331743107587E+002  0.117991811307642E+002  0.114374079514138E+002  0.117451706633917E+002  0.113665026466157E+002  0.115848482373123E+002  0.114171752938865E+002  0.115369151098636E+002  0.114912070778306E+002  0.115253241617262E+002  0.115178336640937E+002  0.115205402702922E+002  0.114566163367264E+002  0.114787014355484E+002  0.114994048272952E+002  0.115143375258348E+002  0.115229801723133E+002  0.115250165903259E+002  0.115203544259708E+002  0.114378656269410E+002  0.114725328517308E+002  0.115037514106985E+002  0.115311338358817E+002  0.115546079608496E+002  0.115741817490903E+002  0.115900275395629E+002  0.115733548442634E+002  0.116074392825302E+002  0.116419116354387E+002  0.116760493529838E+002  0.117096959346086E+002  0.117431843294865E+002  0.117772960707848E+002  0.117881379007686E+002  0.118445059338128E+002  0.119059880881835E+002  0.119723891848507E+002  0.120436499450606E+002  0.121636895802094E+002  0.125344000462383E+002  0.127979800445490E+002  0.132078078010105E+002  0.135715574876448E+002  0.139064042401240E+002  0.142832969037252E+002  0.147614998231212E+002  0.158754963441569E+002  0.164099956322086E+002  0.164258362930358E+002  0.164740321447018E+002  0.164952989332810E+002  0.158695951972150E+002  0.157275256700995E+002  0.154537950184826E+002  0.151083761371857E+002  0.147442292621040E+002  0.135181922631901E+002  0.128960130419509E+002  0.124137930123832E+002  0.117947582467493E+002  0.110865158046340E+002
  0.690000000000000E-001 -0.110961968198136E+002 -0.531328694875800E+001 -0.123712386633119E+001  0.177598827588754E+001  0.439471626106459E+001  0.652992246285713E+001  0.833302526584964E+001  0.125527078771626E+002  0.129749777151048E+002  0.132415244259657E+002  0.134156792587321E+002  0.135233159937687E+002  0.135811737812355E+002  0.135878326265681E+002  0.135318744590628E+002  0.134802603775725E+002  0.134012719619626E+002  0.132936291769973E+002  0.131568148815480E+002  0.129878008232489E+002  0.128010120252765E+002  0.124842453814360E+002  0.123958478283494E+002  0.122959151888830E+002  0.121846822510211E+002  0.121021507553035E+002  0.120157689425594E+002  0.119290102872793E+002  0.118179485086491E+002  0.117894667483366E+002  0.116361561550868E+002  0.118006058813776E+002  0.114401074731423E+002  0.117475228182051E+002  0.113686463466574E+002  0.115876162314714E+002  0.114194615142038E+002  0.115395593413262E+002  0.114937158320646E+002  0.115279446144277E+002  0.115204450931203E+002  0.115231859923973E+002  0.114592142609612E+002  0.114815972279898E+002  0.115023131340829E+002  0.115172548157109E+002  0.115259019892220E+002  0.115279380948960E+002  0.115232702936876E+002  0.114406949344174E+002  0.114753536077569E+002  0.115065582416360E+002  0.115339204262172E+002  0.115573668217605E+002  0.115769036599516E+002  0.115927001262409E+002  0.115769101581203E+002  0.116108646809793E+002  0.116452045874145E+002  0.116791915430614E+002  0.117126561859820E+002  0.117459177661174E+002  0.117797419351840E+002  0.117902048309047E+002  0.118461214805388E+002  0.119070339370354E+002  0.119727301609261E+002  0.120431500450910E+002  0.121605027980131E+002  0.125273691801857E+002  0.127928256538104E+002  0.132006991374948E+002  0.135653010870321E+002  0.138995123084804E+002  0.142765893609534E+002  0.147553048340247E+002  0.158708580379872E+002  0.164113099472727E+002  0.164339713791340E+002  0.164893006497228E+002  0.165177789164897E+002  0.158880750164145E+002  0.157485065902222E+002  0.154761329533895E+002  0.151269992055318E+002  0.147623506279828E+002  0.135382409039787E+002  0.129111655174064E+002  0.124266655870924E+002  0.118068989751699E+002  0.110969990160023E+002
  0.692000000000000E-001 -0.111114149782628E+002 -0.532444337704462E+001 -0.124446104324045E+001  0.177021858956358E+001  0.438960006057129E+001  0.652554039119132E+001  0.832897004576623E+001  0.125527967694710E+002  0.129746275686072E+002  0.132408398872365E+002  0.134147622933147E+002  0.135222145294852E+002  0.135800308261378E+002  0.135867226350379E+002  0.135308181674008E+002  0.134793613055162E+002  0.134005416360702E+002  0.132930980676832E+002  0.131565084550993E+002  0.129877431946535E+002  0.128010750251499E+002  0.124842387851615E+002  0.123960307774942E+002  0.122962852816419E+002  0.121850891562195E+002  0.121026861427503E+002  0.120164317933569E+002  0.119297453634773E+002  0.118189092833330E+002  0.117899165188014E+002  0.116374276810094E+002  0.118011598442570E+002  0.114412378071584E+002  0.117485710197775E+002  0.113694983922923E+002  0.115888076447447E+002  0.114203213299982E+002  0.115405865165975E+002  0.114945953149378E+002  0.115288229345209E+002  0.115212358211236E+002  0.115239080146920E+002  0.114597636109584E+002  0.114821240779176E+002  0.115027182590974E+002  0.115175248577396E+002  0.115260230701631E+002  0.115278962340683E+002  0.115230515221564E+002  0.114401702498753E+002  0.114746249220046E+002  0.115056119217637E+002  0.115327431322319E+002  0.115559458983765E+002  0.115752274686927E+002  0.115907589637659E+002  0.115741319410551E+002  0.116077351590616E+002  0.116417082139814E+002  0.116753182780182E+002  0.117084002936397E+002  0.117412778622542E+002  0.117747216288426E+002  0.117847631226232E+002  0.118403239371867E+002  0.119009154721156E+002  0.119663565566943E+002  0.120366742160436E+002  0.121425190910167E+002  0.125104813261746E+002  0.127834482788695E+002  0.131904041050143E+002  0.135576129198719E+002  0.138921787787464E+002  0.142702611809142E+002  0.147500878583871E+002  0.158675089810621E+002  0.164131981596895E+002  0.164415123897780E+002  0.165023919022978E+002  0.165362041716207E+002  0.159026037115430E+002  0.157645113954789E+002  0.154927412804435E+002  0.151403714144285E+002  0.147751247416165E+002  0.135524063690906E+002  0.129215736510840E+002  0.124354065811044E+002  0.118152155100353E+002  0.111042107141003E+002
  0.694000000000000E-001 -0.111379304007053E+002 -0.534591146235065E+001 -0.125855756589699E+001  0.175845276896006E+001  0.437811818113276E+001  0.651561128483014E+001  0.831963605775287E+001  0.125482814599398E+002  0.129698382489192E+002  0.132359831837014E+002  0.134099291970253E+002  0.135171289083520E+002  0.135751604510518E+002  0.135821136990769E+002  0.135264574892164E+002  0.134754869062876E+002  0.133969461201376E+002  0.132897863059359E+002  0.131534781895100E+002  0.129849859153440E+002  0.127990039438064E+002  0.124821115438632E+002  0.123941275245464E+002  0.122945924270501E+002  0.121837069432136E+002  0.121014625421958E+002  0.120153474228491E+002  0.119287920881958E+002  0.118179912888013E+002  0.117892167053059E+002  0.116366263210678E+002  0.118006496572482E+002  0.114404747124983E+002  0.117481244188706E+002  0.113688226217471E+002  0.115882571459351E+002  0.114196121755159E+002  0.115399178378053E+002  0.114938159225585E+002  0.115279993169257E+002  0.115203189447124E+002  0.115229052941449E+002  0.114585655133631E+002  0.114807387922615E+002  0.115012101573764E+002  0.115158874737794E+002  0.115242512947967E+002  0.115259866115558E+002  0.115210023837584E+002  0.114378477566064E+002  0.114721619161928E+002  0.115030132951195E+002  0.115300166447516E+002  0.115531028024285E+002  0.115722833622985E+002  0.115877348700173E+002  0.115701635816929E+002  0.116037497242533E+002  0.116377351519969E+002  0.116714034559040E+002  0.117046038461769E+002  0.117376744200901E+002  0.117714013283923E+002  0.117817777425640E+002  0.118378528901726E+002  0.118991071233828E+002  0.119653756484426E+002  0.120366873649006E+002  0.121458088492322E+002  0.125177596895303E+002  0.127887464911934E+002  0.131983038697944E+002  0.135649673881879E+002  0.139012129925794E+002  0.142805732021063E+002  0.147627522717926E+002  0.158850528115944E+002  0.164285472671078E+002  0.164546738230256E+002  0.165128384578632E+002  0.165440215401601E+002  0.159062946116995E+002  0.157668955826954E+002  0.154942777687914E+002  0.151411137552120E+002  0.147757351169163E+002  0.135534699492694E+002  0.129224256104504E+002  0.124363460139714E+002  0.118164561581090E+002  0.111055597841381E+002
